node_name	node_type
RO:0002203	0
RO:0002286	0
RO:0002387	0
RO:0002388	0
RO:0002207	0
RO:0002210	0
RO:0002211	0
RO:0002411	0
OBO:ro/docs/causal-relations	0
RO:0002212	0
RO:0002305	0
RO:0002213	0
RO:0002304	0
RO:0002215	0
RO:0002216	0
RO:0002328	0
PMID:20123131	0
PMID:21208450	0
RO:0002500	0
OBO:ro/docs/reflexivity/	0
RO:0002219	0
RO:0002220	0
RO:0002221	0
https://en.wikipedia.org/wiki/Allen%27s_interval_algebra	0
RO:0002224	0
RO:0002225	0
RO:0002226	0
RO:0002230	0
RO:0002231	0
RO:0002232	0
RO:0002233	0
RO:0002352	0
RO:0002234	0
RO:0002353	0
RO:0002255	0
RO:0002385	0
RO:0002256	0
RO:0002257	0
RO:0002386	0
RO:0002324	0
RO:0002263	0
RO:0002264	0
http://wiki.geneontology.org/index.php/Acts_upstream_of	0
http://wiki.geneontology.org/index.php/Acts_upstream_of_or_within	0
RO:0002285	0
RO:0002384	0
RO:0002287	0
RO:0002295	0
http://wiki.geneontology.org/index.php/Ontology_extensions	0
RO:0002296	0
RO:0040036	0
RO:0002297	0
RO:0002354	0
RO:0002298	0
RO:0002299	0
RO:0004047	0
RO:0004046	0
RO:0002502	0
RO:0002315	0
RO:0002321	0
RO:0002322	0
ENVO:01000254	0
RO:0002327	0
RO:0002333	0
RO:0002329	0
RO:0002331	0
RO:0002431	0
http://wiki.geneontology.org/index.php/Involved_in	0
RO:0002332	0
RO:0002427	0
RO:0002337	0
RO:0002338	0
RO:0002344	0
RO:0002339	0
RO:0002341	0
RO:0002342	0
RO:0002343	0
RO:0002350	0
RO:0002351	0
RO:0002371	0
RO:0002372	0
http://dbpedia.org/property/origin	0
RO:0002373	0
http://dbpedia.org/property/insertion	0
RO:0002375	0
IAO:0000428	0
OBO:ro/docs/branching_part_of.png	0
RO:0002376	0
http://dbpedia.org/ontology/drainsTo	0
RO:0002379	0
RO:0002380	0
RO:0002569	0
https://github.com/obophenotype/uberon/issues/2212	0
RO:0002404	0
RO:0002405	0
RO:0002412	0
RO:0002410	0
RO:0002418	0
RO:0002501	0
RO:0002428	0
RO:0002429	0
RO:0002430	0
RO:0002432	0
RO:0002433	0
RO:0002434	0
RO:0002436	0
ECO:0000353	0
RO:0002447	0
RO:0002448	0
RO:0011002	0
RO:0002449	0
RO:0002450	0
RO:0002473	0
RO:0002481	0
RO:0002564	0
RO:0002487	0
RO:0002488	0
RO:0002490	0
RO:0002496	0
RO:0002489	0
RO:0002491	0
RO:0002492	0
RO:0002497	0
RO:0002493	0
RO:0002494	0
RO:0002495	0
RO:0002595	0
RO:0002608	0
BFO:0000169	0
RO:0002503	0
RO:0002506	0
RO:0002551	0
RO:0002576	0
RO:0002559	0
RO:0002566	0
RO:0002563	0
RO:0002464	0
http://ontologydesignpatterns.org/wiki/Submissions:N-Ary_Relation_Pattern_%28OWL_2%29	0
RO:0002565	0
RO:0002568	0
RO:0002571	0
RO:0002572	0
RO:0002584	0
RO:0002586	0
RO:0002588	0
RO:0002592	0
RO:0002590	0
RO:0002596	0
RO:0002597	0
RO:0002598	0
RO:0003000	0
RO:0003001	0
RO:0004007	0
RO:0004008	0
RO:0004009	0
RO:0004031	0
RO:0004032	0
http://wiki.geneontology.org/index.php/Acts_upstream_of_or_within,_positive_effect	0
RO:0004033	0
RO:0004034	0
http://wiki.geneontology.org/index.php/Acts_upstream_of,_positive_effect	0
RO:0004035	0
http://wiki.geneontology.org/index.php/Acts_upstream_of,_negative_effect	0
RO:0012003	0
RO:0012008	0
RO:0015006	0
RO:0015007	0
RO:0015008	0
RO:0015015	0
http://orcid.org/0000-0003-1617-8244	0
http://orcid.org/0000-0003-1940-6740	0
RO:0015016	0
RO:0019000	0
ORCID:0000-0002-8688-6599	0
RO:0019001	0
RO:0019002	0
OBO:pato#decreased_in_magnitude_relative_to	0
OBO:pato#different_in_magnitude_relative_to	0
OBO:pato#increased_in_magnitude_relative_to	0
OBO:pato#similar_in_magnitude_relative_to	0
UBERON_CORE:anteriorly_connected_to	0
BSPO:0000099	0
UBERON_CORE:transitively_anteriorly_connected_to	0
UBERON_CORE:channel_for	0
UBERON_CORE:distally_connected_to	0
BSPO:0000100	0
UBERON_CORE:transitively_distally_connected_to	0
UBERON_CORE:proximally_connected_to	0
UBERON_CORE:extends_fibers_into	0
UBERON_CORE:posteriorly_connected_to	0
BSPO:0000096	0
BSPO:0000097	0
UBERON_CORE:transitively_proximally_connected_to	0
ORCID:0000-0002-2061-091X	0
OBO:pato#relational_slim	0
UBERON_CORE:uberon_slim	0
UBERON_CORE:human_reference_atlas	0
OBO:pato#mpath_slim	0
OBO:pato#scalar_slim	0
UBERON_CORE:pheno_slim	0
PATO:0001237	0
ORCID:0000-0001-5208-3432	0
OBO:pato#value_slim	0
OBO:pato#disposition_slim	0
OBO:chebi#3_STAR	0
ORCID:0000-0001-9227-0670	0
UBERON:0002877	0
GOP:goslim_pir	0
ORCID:0000-0002-2825-0621	0
GOP:goslim_agr	0
OBO:pato#attribute_slim	0
GOP:gocheck_do_not_annotate	0
PATO:0001642	0
IAO:0000227	0
GOP:goslim_synapse	0
NCBITaxon:3176	0
UBERON_CORE:cumbo	0
UBERON_CORE:efo_slim	0
UBERON_CORE:vertebrate_core	0
PATO:0001631	0
OBO:pato#cell_quality	0
OBO:cl#BDS_subset	0
NCBITaxon:9606	0
GOP:goslim_plant	0
GOP:gocheck_do_not_manually_annotate	0
PATO:0000429	0
NCBITaxon:clade	0
PATO:0001169	0
OBO:ubprop#_upper_level	0
OIO:SubsetProperty	0
GOP:goslim_metagenomics	0
ORCID:0000-0001-7258-9596	0
http://orcid.org/0000-0002-2908-3327	0
GOP:goslim_chembl	0
GOP:goslim_pombe	0
GOP:goslim_yeast	0
UBERON_CORE:organ_slim	0
UBERON:0002154	0
UBERON_CORE:emapa_ehdaa2	0
GOP:prokaryote_subset	0
http://orcid.org/0000-0001-5208-3432	0
NCBITaxon:order	0
PATO:0001489	0
GOP:goslim_generic	0
GOP:goslim_candida	0
GOP:goslim_drosophila	0
UBERON_CORE:non_informative	0
FMA:76821	0
PATO:0001812	0
UBERON_CORE:upper_level	0
PATO:0000132	0
UBERON_CORE:grouping_class	0
PATO:0000767	0
PATO:0001692	0
http://orcid.org/0000-0002-2825-0621	0
GOP:goslim_mouse	0
UBERON_CORE:location_grouping	0
UBERON:0002037	0
NCBITaxon:147099	0
PATO:0001766	0
PATO:0001568	0
PATO:0002158	0
UBERON_CORE:major_organ	0
UBERON:0007377	0
PATO:0001616	0
UBERON:0006676	0
NCBITaxon:117569	0
OBO:pato#absent_slim	0
NCBITaxon:9443	0
UBERON_CORE:functional_classification	0
OBO:pato#location_grouping	0
GOP:goslim_flybase_ribbon	0
NCBITaxon:superkingdom	0
ORCID:0000-0002-9611-1279	0
PATO:0001647	0
PATO:0002084	0
PATO:0001452	0
NCBITaxon:6040	0
ORCID:0000-0003-4148-4606	0
UBERON:0002597	0
UBERON:0002872	0
PATO:0002095	0
PATO:0002079	0
N43d7003c7a3b4592add0b2503c4712b5	0
Nda531d14052b42a1a94ddea5d29885bb	0
N7f5f593ee254440db3eebc7fce1b6412	0
N7942ba1d9eaa4334af77dbbce0cffd70	0
N953d9f228fcd4be9a0b92e7f142861d7	0
Nfa90267d71b34ce19770d6e4daaddd84	0
Nfafb0e07cc8f4cfb9b987e7ebd291b0c	0
Ncb977ae647194708ad97d4b866cf208a	0
N380aeb6538114c76ba23d888ff7c9c33	0
ENVO:00000447	0
N35db471bd5ba4080be83a04812d7778d	0
N05224d0c79c942fd8691cb621d01cd20	0
ENVO:01000048	0
N38ec83a8cc054f50ab11e05b60deafee	0
Nf7b25ad5eee24d89b5c71a5f24dd1aa4	0
N20b8957cd9804b0f9c371db042faa2a9	0
N8aee964eb0454559b121e098b76de391	0
Nc9a3c3b4498342cbb9e07f862f329e65	0
N18210472c0224626870e3217c5b7ce28	0
N1b2618be8039450085e54dbda34e150c	0
Ne1bfe9ddd9104f5991e3058b6cc7e4e6	0
Nc87ac510d010405dbbe32e7b392978fb	0
N4765a20d91a44423bccbfa21037686df	0
N95325d6ce1004c3187b82deb00431525	0
Nc004822bf9cd4d748304237042caafe6	0
Ne04d3c0ba3294ac79d1a30088de58790	0
NBO:0000073	0
Ncc6ebf21398747f49a7575192a2bfd97	0
Nf45bf1cee94b4199b9a51dd4075e927b	0
Nb7e65847fa9744abb9409dcc75d659f0	0
N74df2e455efd43128d1cbff7935c6b40	0
SO:0000704	0
N4d49c4d174c4499eb84830ee1ee2f56f	0
N36ea00bf430e4007a999fbddb2e9612d	0
Ncf2897da553d491988959f969b0b9ad5	0
N46641c9f5ef64358923719d866cf167b	0
Ne74443513267453580fcf47ae7db9040	0
N6df0961a812341e3ba5f9efd63f98711	0
N8aa84fdad90d46dfabe46aa934c4ab7d	0
N8c1fefeefc9d45a993c6741bc709dbc3	0
N65c008501c4249e59bdacffa44534166	0
Nc236b7128c5f44faa3c31081d20a88b4	0
N475291c35bc74b81b0dfe011f4904c92	0
Nf8e889a621c546b7a84ea756ed6ec1da	0
GO:0097237	0
N710e0d0bff0a4c4caef53aaa3be0d6f4	0
Nba11a834230844f598878b3b924d0dbf	0
N3beeef4428ce4caab33054f6528df865	0
GO:0050803	0
N146b829946084d729b115d63662efb75	0
N1d849e095d4a45d0b5a844ecdfe96361	0
N2235a425c8464582a41b83904ed52bbe	0
BSPO:0000098	0
BSPO:0000102	0
BSPO:0000107	0
BSPO:0000108	0
BSPO:0000120	0
BSPO:0000121	0
BSPO:0000122	0
BSPO:0000123	0
BSPO:0000126	0
BSPO:0001106	0
BSPO:0001107	0
BSPO:0001108	0
GOREL:0002003	0
RO:0002610	0
RO:0015009	0
RO:0015010	0
RO:0015011	0
RO:0015012	0
RO:0017001	0
OBO:chebi#has_functional_parent	0
OBO:chebi#has_parent_hydride	0
OBO:chebi#is_conjugate_acid_of	0
OBO:chebi#is_conjugate_base_of	0
OBO:chebi#is_enantiomer_of	0
OBO:chebi#is_substituent_group_from	0
OBO:chebi#is_tautomer_of	0
OBO:cl#lacks_part	0
OBO:cl#lacks_plasma_membrane_part	0
OBO:pato#correlates_with	0
OBO:pato#directly_associated_with	0
OBO:pato#has_cross_section	0
OBO:pato#has_dividend_entity	0
OBO:pato#has_dividend_quality	0
OBO:pato#has_divisor_entity	0
OBO:pato#has_divisor_quality	0
OBO:pato#has_ratio_quality	0
OBO:pato#has_relative_magnitude	0
OBO:pato#inversely_associated_with	0
OBO:pato#is_magnitude_of	0
OBO:pato#is_measurement_of	0
OBO:pato#is_unit_of	0
OBO:pato#realized_by	0
OBO:pato#reciprocal_of	0
OBO:pato#singly_occurring_form_of	0
OBO:pato#towards	0
OBO:pr#has_gene_template	0
UBERON_CORE:channels_from	0
UBERON_CORE:channels_into	0
UBERON_CORE:conduit_for	0
UBERON_CORE:filtered_through	0
UBERON_CORE:indirectly_supplies	0
UBERON_CORE:protects	0
UBERON_CORE:site_of	0
UBERON_CORE:subdivision_of	0
UBERON_CORE:synapsed_by	0
PATO:0000836	0
PATO:0000115	0
PATO:0000257	0
PATO:0000067	0
PATO:0000829	0
PATO:0000079	0
PATO:0000286	0
PATO:0001223	0
PATO:0000990	0
PATO:0001010	0
PATO:0001082	0
PATO:0000012	0
PATO:0000485	0
PATO:0000269	0
PATO:0000289	0
PATO:0001336	0
PATO:0000180	0
PATO:0000683	0
PATO:0000298	0
PATO:0000032	0
RO:0001900	0
PATO:0000266	0
PATO:0000211	0
PATO:0001078	0
PATO:0000175	0
PATO:0000603	0
PATO:0001072	0
PATO:0000174	0
PATO:0000870	0
PATO:0001218	0
PATO:0000657	0
PATO:0000296	0
PATO:0000726	0
PATO:0000092	0
PATO:0000221	0
PATO:0000802	0
PATO:0000800	0
PATO:0000493	0
PATO:0001083	0
PATO:0000843	0
PATO:0000768	0
PATO:0000292	0
PATO:0000144	0
PATO:0000907	0
PATO:0000452	0
PATO:0000862	0
http://swrl.stanford.edu/ontologies/3.3/swrla.owl#isRuleEnabled	0
PATO:0001204	0
PATO:0000747	0
PATO:0001056	0
PATO:0000556	0
PATO:0000664	0
PATO:0000825	0
PATO:0000285	0
PATO:0001077	0
PATO:0000977	0
PATO:0001058	0
PATO:0000208	0
PATO:0000685	0
PATO:0000046	0
PATO:0000231	0
PATO:0000233	0
PATO:0000659	0
PATO:0000611	0
PATO:0001225	0
PATO:0000594	0
PATO:0000579	0
PATO:0001060	0
PATO:0001582	0
PATO:0002085	0
PATO:0000650	0
PATO:0001074	0
PATO:0000686	0
PATO:0001084	0
PATO:0000084	0
PATO:0000711	0
PATO:0000899	0
PATO:0000896	0
PATO:0000239	0
PATO:0000856	0
PATO:0000171	0
PATO:0000872	0
PATO:0001135	0
PATO:0000522	0
PATO:0000301	0
PATO:0001075	0
PATO:0000717	0
PATO:0001063	0
PATO:0000471	0
PATO:0000823	0
PATO:0000989	0
PATO:0001148	0
RO:0002604	0
PATO:0001820	0
PATO:0000243	0
PATO:0000510	0
PATO:0000655	0
PATO:0000893	0
PATO:0000866	0
PATO:0001050	0
PATO:0000653	0
PATO:0002528	0
PATO:0001146	0
PATO:0000109	0
PATO:0001145	0
PATO:0000914	0
PATO:0000721	0
PATO:0000224	0
PATO:0000458	0
PATO:0001661	0
PATO:0000658	0
PATO:0000536	0
PATO:0000214	0
PATO:0000671	0
PATO:0000354	0
PATO:0000164	0
PATO:0000349	0
PATO:0000397	0
OIO:external_class	0
PATO:0001209	0
PATO:0001104	0
PATO:0000086	0
PATO:0000061	0
PATO:0000981	0
PATO:0000895	0
PATO:0000966	0
PATO:0000391	0
PATO:0000734	0
PATO:0000445	0
PATO:0000417	0
PATO:0000390	0
PATO:0000801	0
PATO:0000212	0
PATO:0000666	0
PATO:0000120	0
PATO:0000476	0
PATO:0000216	0
PATO:0000099	0
PATO:0000284	0
PATO:0000307	0
PATO:0000737	0
PATO:0000804	0
PATO:0000356	0
PATO:0001722	0
PATO:0000883	0
PATO:0000191	0
PATO:0000095	0
PATO:0000750	0
PATO:0000059	0
OIO:taxon	0
PATO:0000355	0
PATO:0000680	0
PATO:0000270	0
PATO:0000832	0
PATO:0000145	0
PATO:0000849	0
PATO:0000313	0
PATO:0000673	0
PATO:0001157	0
PATO:0001073	0
PATO:0001273	0
PATO:0000668	0
PATO:0000879	0
PATO:0000722	0
PATO:0000925	0
PATO:0000338	0
PATO:0001211	0
PATO:0000326	0
PATO:0001085	0
PATO:0000994	0
PATO:0000820	0
PATO:0000869	0
PATO:0000541	0
PATO:0000013	0
PATO:0001181	0
PATO:0000193	0
PATO:0001226	0
PATO:0001811	0
UBERON_CORE:phenotype_rcn	0
PATO:0000064	0
PATO:0000263	0
PATO:0000385	0
PATO:0001086	0
PATO:0000873	0
PATO:0000557	0
PATO:0000041	0
PATO:0000756	0
PATO:0001048	0
PATO:0001042	0
PATO:0000226	0
PATO:0000939	0
PATO:0000810	0
PATO:0000371	0
PATO:0000268	0
PATO:0000230	0
PATO:0000448	0
PATO:0000352	0
PATO:0000518	0
PATO:0002160	0
PATO:0001144	0
PATO:0001198	0
PATO:0000436	0
PATO:0000814	0
PATO:0000699	0
PATO:0000179	0
PATO:0000563	0
PATO:0001213	0
PATO:0001115	0
PATO:0000096	0
PATO:0000215	0
PATO:0000861	0
PATO:0001123	0
PATO:0000114	0
PATO:0000729	0
PATO:0000830	0
PATO:0000736	0
PATO:0001197	0
PATO:0000604	0
PATO:0000153	0
PATO:0000877	0
PATO:0001071	0
PATO:0001797	0
PATO:0001112	0
PATO:0000228	0
PATO:0000854	0
PATO:0000357	0
PATO:0000824	0
PATO:0000272	0
PATO:0000855	0
PATO:0000369	0
PATO:0000255	0
PATO:0001203	0
PATO:0000828	0
PATO:0001129	0
PATO:0000975	0
PATO:0001666	0
PATO:0000178	0
PATO:0000799	0
PATO:0000139	0
PATO:0000868	0
PATO:0000897	0
PATO:0001179	0
PATO:0001064	0
PATO:0000190	0
PATO:0000245	0
PATO:0000431	0
PATO:0000818	0
PATO:0000978	0
PATO:0000779	0
PATO:0001274	0
PATO:0001001	0
PATO:0000400	0
PATO:0000875	0
PATO:0000444	0
PATO:0000641	0
PATO:0000548	0
PATO:0000917	0
PATO:0000024	0
PATO:0001090	0
PATO:0000560	0
PATO:0000113	0
PATO:0000076	0
PATO:0000408	0
PATO:0000786	0
PATO:0000278	0
PATO:0000346	0
PATO:0000176	0
PATO:0000933	0
urn:swrl#d	0
PATO:0001095	0
PATO:0000157	0
PATO:0000782	0
PATO:0000904	0
PATO:0000817	0
PATO:0001840	0
PATO:0000359	0
PATO:0001040	0
PATO:0000798	0
PATO:0001177	0
PATO:0000567	0
PATO:0000229	0
PATO:0001180	0
PATO:0000552	0
PATO:0000831	0
PATO:0000339	0
PATO:0000490	0
PATO:0000063	0
PATO:0000993	0
PATO:0001109	0
PATO:0000181	0
PATO:0000676	0
PATO:0000219	0
PATO:0002531	0
PATO:0000302	0
PATO:0000293	0
PATO:0000842	0
PATO:0000902	0
PATO:0000484	0
PATO:0000845	0
PATO:0001045	0
PATO:0000430	0
PATO:0000222	0
PATO:0000182	0
PATO:0000034	0
PATO:0000580	0
PATO:0000733	0
PATO:0000732	0
PATO:0000449	0
PATO:0000135	0
PATO:0000601	0
PATO:0001589	0
PATO:0000684	0
OIO:notes	0
PATO:0000123	0
PATO:0000343	0
PATO:0000670	0
PATO:0000492	0
PATO:0000258	0
OIO:hasDbXref	0
PATO:0000401	0
PATO:0000788	0
PATO:0000090	0
PATO:0000108	0
PATO:0001119	0
PATO:0000791	0
OBO:UBPROP_0000013	0
PATO:0000762	0
PATO:0000910	0
OIO:note	0
PATO:0000248	0
PATO:0001147	0
PATO:0000372	0
PATO:0001000	0
PATO:0001065	0
PATO:0001037	0
PATO:0000110	0
PATO:0001121	0
PATO:0000808	0
PATO:0001105	0
PATO:0000741	0
PATO:0000784	0
PATO:0002529	0
PATO:0000027	0
PATO:0001079	0
OBO:chebi/inchi	0
PATO:0001212	0
PATO:0001067	0
PATO:0000901	0
PATO:0000089	0
PATO:0000551	0
PATO:0000196	0
PATO:0000703	0
PATO:0000111	0
OIO:default-namespace	0
PATO:0000042	0
PATO:0000827	0
PATO:0000210	0
PATO:0000469	0
PATO:0000030	0
PATO:0000497	0
PATO:0000649	0
PATO:0000709	0
http://orcid.org/0000-0001-7258-9596	0
PATO:0000847	0
PATO:0000260	0
PATO:0000474	0
PATO:0001202	0
OBO:UBPROP_0000012	0
PATO:0000315	0
PATO:0000446	0
PATO:0000483	0
PATO:0000577	0
PATO:0000566	0
PATO:0000156	0
PATO:0000995	0
UBERON_CORE:unverified_taxonomic_grouping	0
PATO:0001057	0
PATO:0000271	0
PATO:0000512	0
PATO:0000898	0
PATO:0000002	0
PATO:0000005	0
PATO:0001089	0
PATO:0000742	0
PATO:0000789	0
PATO:0000362	0
UBERON:0002267	0
NCBITaxon:118072	0
PATO:0000217	0
PATO:0000199	0
PATO:0000575	0
PATO:0000107	0
PATO:0000393	0
PATO:0000572	0
OIO:SynonymTypeProperty	0
PATO:0000958	0
dct:contributor	0
PATO:0001011	0
PATO:0001239	0
PATO:0000009	0
PATO:0001076	0
PATO:0000159	0
PATO:0000425	0
PATO:0000238	0
PATO:0000730	0
PATO:0000325	0
OIO:hasAlternativeId	0
PATO:0000124	0
PATO:0000850	0
PATO:0000805	0
ORCID:0000-0003-3162-7490	0
PATO:0001219	0
PATO:0000565	0
PATO:0000545	0
PATO:0000202	0
PATO:0000930	0
PATO:0000225	0
OBO:chebi#2_STAR	0
PATO:0000204	0
PATO:0000251	0
PATO:0001221	0
PATO:0000439	0
PATO:0001215	0
PATO:0001175	0
PATO:0000903	0
urn:swrl#in	0
PATO:0001508	0
PATO:0000200	0
OBO:pato#hpo_slim	0
PATO:0000506	0
PATO:0001238	0
PATO:0000674	0
NCBITaxon:superorder	0
PATO:0000507	0
PATO:0001745	0
PATO:0000316	0
PATO:0000220	0
PATO:0000578	0
PATO:0000576	0
PATO:0001610	0
NCBITaxon:80999	0
PATO:0000793	0
PATO:0001102	0
PATO:0000071	0
PATO:0000457	0
PATO:0000053	0
PATO:0000550	0
PATO:0000702	0
UBERON:0002633	0
PATO:0000900	0
PATO:0001216	0
PATO:0001007	0
PATO:0000774	0
PATO:0000693	0
PATO:0000511	0
IAO:0000117	0
PATO:0001136	0
PATO:0000533	0
PATO:0000242	0
PATO:0001036	0
PATO:0000934	0
PATO:0000974	0
PATO:0000379	0
PATO:0000908	0
PATO:0001041	0
PATO:0000443	0
PATO:0000288	0
PATO:0000746	0
PATO:0000160	0
PATO:0000138	0
PATO:0000826	0
ORCID:0000-0001-9114-8737	0
NCBITaxon:8292	0
PATO:0000707	0
PATO:0000373	0
PATO:0000882	0
ORCID:0000-0001-8815-0078	0
PATO:0000916	0
PATO:0000491	0
PATO:0000669	0
NCBITaxon:family	0
PATO:0001120	0
PATO:0001062	0
PATO:0000246	0
OBO:UBPROP_0000009	0
PATO:0000514	0
OIO:exceptions	0
PATO:0000735	0
PATO:0000477	0
PATO:0001113	0
PATO:0000714	0
PATO:0001127	0
PATO:0000704	0
PATO:0000073	0
PATO:0000218	0
OBO:UBPROP_0000001	0
PATO:0000236	0
PATO:0000815	0
PATO:0000137	0
OIO:editor	0
PATO:0000976	0
PATO:0000091	0
PATO:0000807	0
PATO:0000931	0
PATO:0000310	0
urn:swrl#C	0
PATO:0040001	0
RO:0002171	0
PATO:0000029	0
PATO:0000672	0
http://orcid.org/0000-0003-2034-601X	0
PATO:0000192	0
PATO:0000874	0
PATO:0001569	0
OBO:cl#added_for_HCA	0
PATO:0000154	0
PATO:0000294	0
PATO:0000607	0
PATO:0001640	0
PATO:0000960	0
PATO:0001096	0
PATO:0000209	0
PATO:0000752	0
PATO:0001660	0
PATO:0001098	0
PATO:0000129	0
PATO:0000036	0
dct:date	0
PATO:0001013	0
PATO:0000419	0
PATO:0000681	0
PATO:0000739	0
PATO:0000581	0
PATO:0000149	0
PATO:0002398	0
PATO:0000399	0
PATO:0001125	0
PATO:0000287	0
PATO:0000097	0
PATO:0001126	0
PATO:0000679	0
RO:0002581	0
PATO:0000889	0
PATO:0000792	0
PATO:0000112	0
PATO:0000010	0
PATO:0000787	0
PATO:0000523	0
PATO:0001176	0
PATO:0000853	0
PATO:0000691	0
PATO:0001173	0
PATO:0000972	0
OBO:ncbitaxon#has_rank	0
PATO:0001771	0
PATO:0001184	0
PATO:0000561	0
OBO:pato#seeAlso	0
PATO:0000121	0
PATO:0000000	0
PATO:0001864	0
PATO:0000291	0
PATO:0000241	0
PATO:0000920	0
PATO:0000240	0
PATO:0001094	0
PATO:0000860	0
PATO:0000884	0
PATO:0001066	0
PATO:0000256	0
PATO:0000535	0
PATO:0001572	0
PATO:0001033	0
PATO:0000727	0
PATO:0000790	0
PATO:0000723	0
PATO:0000213	0
PATO:0000777	0
PATO:0000821	0
PATO:0000116	0
PATO:0001107	0
PATO:0000959	0
PATO:0000554	0
PATO:0000265	0
FMA:76489	0
PATO:0000142	0
PATO:0000416	0
PATO:0000509	0
PATO:0001100	0
PATO:0001012	0
PATO:0000906	0
PATO:0001363	0
PATO:0000813	0
PATO:0000267	0
PATO:0000571	0
PATO:0000766	0
PATO:0000539	0
PATO:0001326	0
PATO:0001140	0
PATO:0001114	0
PATO:0000378	0
OBO:UBPROP_0000006	0
PATO:0001131	0
PATO:0001110	0
PATO:0001015	0
PATO:0001151	0
PATO:0001451	0
PATO:0000675	0
PATO:0000184	0
OBO:ro.owl#x	0
UBERON:0002968	0
NCBITaxon:7955	0
PATO:0000151	0
PATO:0000420	0
PATO:0000538	0
UBERON_CORE:homology_grouping	0
urn:swrl:var#y	0
PATO:0000687	0
PATO:0000785	0
PATO:0000376	0
PATO:0001092	0
PATO:0000473	0
NCBITaxon:8507	0
PATO:0000909	0
PATO:0000312	0
PATO:0001044	0
PATO:0002159	0
PATO:0000919	0
PATO:0001174	0
PATO:0000797	0
PATO:0000935	0
PATO:0000478	0
ORCID:0000-0002-4366-3088	0
PATO:0001291	0
PATO:0000720	0
NCBITaxon:subphylum	0
PATO:0000126	0
PATO:0001240	0
NCBITaxon:species	0
PATO:0000534	0
PATO:0000065	0
PATO:0000361	0
NCBITaxon:7864	0
PATO:0000521	0
PATO:0002061	0
PATO:0000020	0
PATO:0000621	0
PATO:0000101	0
PATO:0000876	0
PATO:0000564	0
PATO:0000254	0
PATO:0000738	0
PATO:0000705	0
PATO:0001560	0
FMA:71647	0
PATO:0001128	0
IAO:0000119	0
PATO:0001222	0
NCBITaxon:6073	0
PATO:0000710	0
PATO:0000605	0
OIO:hasOBOFormatVersion	0
PATO:0000811	0
PATO:0000524	0
PATO:0000851	0
PATO:0000697	0
PATO:0000837	0
PATO:0001142	0
PATO:0001008	0
PATO:0000031	0
PATO:0000290	0
PATO:0000334	0
dc:creator	0
PATO:0001106	0
PATO:0000865	0
PATO:0000749	0
PATO:0000201	0
PATO:0000803	0
PATO:0000656	0
PATO:0000713	0
PATO:0000698	0
PATO:0001047	0
PATO:0000093	0
PATO:0000311	0
PATO:0000530	0
PATO:0000100	0
PATO:0001557	0
PATO:0000426	0
PATO:0000928	0
PATO:0000105	0
PATO:0000074	0
PATO:0000249	0
OIO:reference	0
PATO:0001068	0
PATO:0001556	0
PATO:0002004	0
PATO:0000858	0
PATO:0000223	0
PATO:0000924	0
PATO:0000465	0
PATO:0000235	0
PATO:0000894	0
PATO:0000442	0
PATO:0000940	0
PATO:0000486	0
PATO:0001134	0
PATO:0000187	0
PATO:0000525	0
PATO:0000247	0
PATO:0000341	0
NCBITaxon:kingdom	0
PATO:0000131	0
PATO:0000986	0
PATO:0000203	0
OIO:date_retrieved	0
PATO:0000418	0
PATO:0000751	0
PATO:0000489	0
UBERON:0002587	0
PATO:0001080	0
PATO:0000841	0
PATO:0000859	0
PATO:0001746	0
PATO:0000094	0
PATO:0001939	0
PATO:0001479	0
NCBITaxon:8801	0
PATO:0000531	0
PATO:0001170	0
PATO:0001130	0
PATO:0001217	0
PATO:0001133	0
PATO:0000350	0
PATO:0000102	0
PATO:0001231	0
PATO:0000147	0
PATO:0000819	0
PATO:0001004	0
PATO:0001224	0
PATO:0000351	0
PATO:0000314	0
PATO:0000775	0
PATO:0001016	0
PATO:0000781	0
PATO:0000206	0
PATO:0000262	0
PATO:0000878	0
IAO:0000589	0
PATO:0000003	0
PATO:0000987	0
PATO:0000280	0
IAO:0100001	0
PATO:0000796	0
PATO:0000103	0
PATO:0000282	0
PATO:0000148	0
PATO:0000143	0
IAO:0000424	0
PATO:0000996	0
NCBITaxon:117565	0
PATO:0001059	0
PATO:0001232	0
PATO:0000864	0
PATO:0000962	0
PATO:0000072	0
PATO:0000205	0
PATO:0001210	0
PATO:0000549	0
PATO:0000134	0
PATO:0000433	0
urn:swrl#g2	0
PATO:0000661	0
OIO:external_ontology	0
PATO:0001027	0
NCBITaxon:infraclass	0
PATO:0001081	0
PATO:0000528	0
PATO:0000852	0
NCBITaxon:7737	0
PATO:0001143	0
PATO:0001443	0
PATO:0001039	0
PATO:0000519	0
PATO:0001747	0
PATO:0000055	0
PATO:0000783	0
PATO:0000281	0
PATO:0000543	0
PATO:0000527	0
PATO:0000905	0
PATO:0000961	0
PATO:0000434	0
PATO:0000637	0
PATO:0000652	0
PATO:0000971	0
PATO:0000806	0
OIO:http://purl.org/dc/terms/source	0
NCBITaxon:class	0
PATO:0001091	0
PATO:0000022	0
PATO:0000045	0
PATO:0000198	0
IAO:0000112	0
PATO:0000081	0
PATO:0000555	0
PATO:0000177	0
OIO:evidence	0
RO:0004049	0
PATO:0001088	0
PATO:0000244	0
NCBITaxon:suborder	0
